"","date","logGDP"
"1",1964-07-01,0.00166855286276046
"2",1964-10-01,-0.00997238799868327
"3",1965-01-01,0.0208570365545953
"4",1965-04-01,-0.0108170883604686
"5",1965-07-01,0.00655570113065096
"6",1965-10-01,0.0031699577817843
"7",1966-01-01,0.0011133561244101
"8",1966-04-01,-0.0203184682693394
"9",1966-07-01,0.00302386355115125
"10",1966-10-01,0.00142094089760114
"11",1967-01-01,0.000598617483749564
"12",1967-04-01,-0.00825020588471581
"13",1967-07-01,0.00772464887653612
"14",1967-10-01,-0.000595827248487169
"15",1968-01-01,0.012102023214366
"16",1968-04-01,-0.00337026691792452
"17",1968-07-01,-0.009559855482415
"18",1968-10-01,-0.0027316735910663
"19",1969-01-01,0.0109749654409601
"20",1969-04-01,-0.0122089116922268
"21",1969-07-01,0.00301363683910338
"22",1969-10-01,-0.0105860439206236
"23",1970-01-01,0.00257610936770547
"24",1970-04-01,0.00354468882453496
"25",1970-07-01,0.00706377078251741
"26",1970-10-01,-0.0191578629305429
"27",1971-01-01,0.0367417832454056
"28",1971-04-01,-0.0207164648140665
"29",1971-07-01,0.00211292984809042
"30",1971-10-01,-0.00489177992181666
"31",1972-01-01,0.014854357794416
"32",1972-04-01,0.00513608042149372
"33",1972-07-01,-0.0137443641528954
"34",1972-10-01,0.00731388676081579
"35",1973-01-01,0.00785060674086857
"36",1973-04-01,-0.0130512332490049
"37",1973-07-01,-0.0167279769693209
"38",1973-10-01,0.0147425464113056
"39",1974-01-01,-0.0176341178798776
"40",1974-04-01,0.0109824562395406
"41",1974-07-01,-0.0123681659830428
"42",1974-10-01,0.00572654792919991
"43",1975-01-01,-0.00816436258818598
"44",1975-04-01,0.019849225417758
"45",1975-07-01,0.00872304734799911
"46",1975-10-01,-0.00302734438023933
"47",1976-01-01,0.00896002560399367
"48",1976-04-01,-0.014799501956098
"49",1976-07-01,-0.0024612876076251
"50",1976-10-01,0.00240209453324525
"51",1977-01-01,0.00409160364028516
"52",1977-04-01,0.00786509857955409
"53",1977-07-01,-0.00189814793891863
"54",1977-10-01,-0.0174354893411142
"55",1978-01-01,0.0033836390010844
"56",1978-04-01,0.0346592153699952
"57",1978-07-01,-0.0284194980828936
"58",1978-10-01,0.00360461812894997
"59",1979-01-01,-0.0113515301244682
"60",1979-04-01,-0.000764383272027658
"61",1979-07-01,0.00595106997997696
"62",1979-10-01,-0.00457642613956644
"63",1980-01-01,0.000637223032081025
"64",1980-04-01,-0.0237081864752025
"65",1980-07-01,0.0189660241718155
"66",1980-10-01,0.0198827675662567
"67",1981-01-01,0.00211315239267407
"68",1981-04-01,-0.0277979985772117
"69",1981-07-01,0.0187318828123608
"70",1981-10-01,-0.0231565764423962
"71",1982-01-01,-0.00511560941874833
"72",1982-04-01,0.0222824836523632
"73",1982-07-01,-0.00902240498086471
"74",1982-10-01,0.00457156659765623
"75",1983-01-01,0.0120503453278822
"76",1983-04-01,0.00954028269389262
"77",1983-07-01,-0.00317642948057539
"78",1983-10-01,0.001032039788738
"79",1984-01-01,-0.000744575455284391
"80",1984-04-01,-0.00226326725591974
"81",1984-07-01,-0.00761687600949124
"82",1984-10-01,-0.00185112298454371
"83",1985-01-01,0.00194762060469422
"84",1985-04-01,-0.00077318283697636
"85",1985-07-01,0.00632596070592228
"86",1985-10-01,-0.00797132721542759
"87",1986-01-01,0.00175763692588227
"88",1986-04-01,-0.00465204943871456
"89",1986-07-01,0.00545076268000066
"90",1986-10-01,-0.00486177739066207
"91",1987-01-01,0.00180127289651999
"92",1987-04-01,0.00419099500142472
"93",1987-07-01,-0.00213138599720253
"94",1987-10-01,0.00735091452581926
"95",1988-01-01,-0.0107728985648716
"96",1988-04-01,0.00752431775929097
"97",1988-07-01,-0.00736911255349959
"98",1988-10-01,0.00740382362705816
"99",1989-01-01,-0.00313291880033084
"100",1989-04-01,-0.00219639354954104
"101",1989-07-01,-0.000400520779850311
"102",1989-10-01,-0.00531768394901455
"103",1990-01-01,0.00877421777808429
"104",1990-04-01,-0.00702968325893139
"105",1990-07-01,-0.00361480403966929
"106",1990-10-01,-0.00879660703517438
"107",1991-01-01,0.00384792172514459
"108",1991-04-01,0.0124341483842212
"109",1991-07-01,-0.00294020132773554
"110",1991-10-01,-0.000444201874385541
"111",1992-01-01,0.0074075836649321
"112",1992-04-01,-0.000797678321509565
"113",1992-07-01,-0.0012777041297003
"114",1992-10-01,0.000290017416631372
"115",1993-01-01,-0.00809889261377528
"116",1993-04-01,0.00405532828682098
"117",1993-07-01,-0.00106309677119043
"118",1993-10-01,0.00840261934934006
"119",1994-01-01,-0.00350204056639924
"120",1994-04-01,0.0038094408565712
"121",1994-07-01,-0.00768891254403492
"122",1994-10-01,0.00540188366236372
"123",1995-01-01,-0.00786832817889405
"124",1995-04-01,6.7407456466384e-05
"125",1995-07-01,0.00504534128372391
"126",1995-10-01,-0.00146204992977772
"127",1996-01-01,-0.000522968068422003
"128",1996-04-01,0.0107665132817765
"129",1996-07-01,-0.00810266874650623
"130",1996-10-01,0.00130440669892806
"131",1997-01-01,-0.0029240118900713
"132",1997-04-01,0.00739026477615035
"133",1997-07-01,-0.00233136757733021
"134",1997-10-01,-0.00491899759476944
"135",1998-01-01,0.00211601350398105
"136",1998-04-01,-0.000192186858225085
"137",1998-07-01,0.00335043241062216
"138",1998-10-01,0.00327978723624511
"139",1999-01-01,-0.00832789608944395
"140",1999-04-01,0.000254939283825806
"141",1999-07-01,0.00430160315361228
"142",1999-10-01,0.00469351297248011
"143",2000-01-01,-0.0143034133236863
"144",2000-04-01,0.0158079103298121
"145",2000-07-01,-0.0175024250147651
"146",2000-10-01,0.00445666424319846
"147",2001-01-01,-0.00850631586594197
"148",2001-04-01,0.00812856963518627
"149",2001-07-01,-0.00845305921388118
"150",2001-10-01,0.00594214370542723
"151",2002-01-01,0.0063922710505242
"152",2002-04-01,-0.00366792748160094
"153",2002-07-01,-0.000639649953427579
"154",2002-10-01,-0.00422631494540759
"155",2003-01-01,0.00453747582936082
"156",2003-04-01,0.00406476284802793
"157",2003-07-01,0.00737648004080071
"158",2003-10-01,-0.00499096624537465
"159",2004-01-01,-0.00588620847188182
"160",2004-04-01,0.00156640051208967
"161",2004-07-01,0.00174903859540265
"162",2004-10-01,-0.000439511637221557
"163",2005-01-01,0.00199259144446629
"164",2005-04-01,-0.00539617047489394
"165",2005-07-01,0.00316175387411377
"166",2005-10-01,-0.00267503734722752
"167",2006-01-01,0.00625031038985746
"168",2006-04-01,-0.00895761064054668
"169",2006-07-01,-0.00209538073873361
"170",2006-10-01,0.00690624931364958
"171",2007-01-01,-0.00717875259376832
"172",2007-04-01,0.0070058482266262
"173",2007-07-01,-0.000920853643545883
"174",2007-10-01,-0.00314152833262149
"175",2008-01-01,-0.0104087303115215
"176",2008-04-01,0.0117980713129171
"177",2008-07-01,-0.00976087676299997
"178",2008-10-01,-0.0165424276383384
"179",2009-01-01,0.00739799409030617
"180",2009-04-01,0.0126038807077666
"181",2009-07-01,0.00461216934237285
"182",2009-10-01,0.00637064230494033
"183",2010-01-01,-0.00531623071212906
"184",2010-04-01,0.00529873200439468
"185",2010-07-01,-0.00288312526056345
"186",2010-10-01,-0.000453256940859958
"187",2011-01-01,-0.0101483059174488
"188",2011-04-01,0.0111210880019605
"189",2011-07-01,-0.00515198408400153
"190",2011-10-01,0.00910193486996391
"191",2012-01-01,-0.00459383312999684
"192",2012-04-01,-0.00194880829018729
"193",2012-07-01,-0.00346153267210347
"194",2012-10-01,-0.000969482268690314
"195",2013-01-01,0.00674226726385463
"196",2013-04-01,-0.00505450227311499
"197",2013-07-01,0.00576695410489592
"198",2013-10-01,0.00202668802697659
"199",2014-01-01,-0.012682856268345
"200",2014-04-01,0.0126934700863668
"201",2014-07-01,0.00238862480646418
"202",2014-10-01,-0.00639585762489148
"203",2015-01-01,-0.000640779531217106
"204",2015-04-01,0.00137392970106021
"205",2015-07-01,-0.00152908900840032
"206",2015-10-01,-0.0027430993870432
"207",2016-01-01,-9.54803460260223e-05
"208",2016-04-01,0.00143191865045544
"209",2016-07-01,0.00513035709613341
"210",2016-10-01,-0.00349401630088408
